windGenerators:	TESLA_WIND	MOHAVE_WIND	IMPRLVLY_WIND	VACA-DIX_WIND	ADELANTO_WIND
20685	9.876839244	417.05958	690.9184992	8.652589094	3976.473032
20686	9.876839244	333.0687359	632.226634	9.864148838	4964.880259
20687	24.59442893	353.8222973	869.1877912	27.29183949	5511.44038
20688	112.832206	345.7966739	841.3017054	117.0491123	4124.601216
20689	232.7479501	198.4843477	813.4156197	197.563253	3086.127927
20690	249.8643495	112.0625013	818.9928368	178.7719819	3373.209084
20691	243.3113092	224.8812634	706.0740564	203.0900975	4702.932127
20692	185.7996877	185.5884776	616.2209628	279.7181249	6043.11045
20693	165.8466761	430.3726921	926.5277078	352.6418744	6308.304594
20694	164.6729696	283.7479764	834.330184	362.6510164	6159.302415
20695	114.4365807	110.5152176	623.3345944	258.2699633	5630.814629
20696	148.9306368	32.89259621	411.2598828	231.8296885	4964.880259
20697	94.38189688	37.90079311	220.8148973	187.614933	4229.162287
20698	36.49166057	49.41964598	212.1222306	103.4977638	3506.496765
20699	39.06403497	99.68423159	244.8129825	113.4829679	2829.805465
20700	81.98358016	413.731302	183.5606118	147.7179536	2456.120066
20701	194.0156336	398.7540508	66.74161135	262.5595956	2525.355511
20702	121.6562669	373.7919655	51.79656453	200.8793597	2153.214995
20703	75.77571841	631.0256015	48.28008293	86.05174333	1487.889299
20704	153.7437609	735.9759157	41.41681601	114.1961968	787.564645
20705	194.0156336	750.5068863	37.547159	138.4459783	532.2076437
20706	268.7186321	986.9876499	72.01633375	159.9807108	858.1953049
20707	271.412101	1275.626136	184.8024213	120.6152566	1077.879114
20708	374.0084099	1353.080562	247.9530761	163.2968175	1948.363301
20709	401.5082923	1360.532475	207.1549926	193.1417775	2360.92133
20710	313.1608696	1360.11848	205.9131831	194.2471464	4020.040145
20711	238.6164829	1333.660395	203.429564	128.4607742	4860.101007
20712	216.3160583	1270.166142	225.7821353	207.511573	5017.269886
20713	310.4674007	990.9322235	172.3843261	402.8242148	5317.803592
20714	327.9749488	719.6285739	197.2205165	425.4074854	6353.456769
20715	345.4824969	939.5765074	208.3968021	428.6336669	6554.662154
20716	385.7940738	866.4786679	95.75258458	420.5682131	6557.238231
20717	332.0151522	1068.281074	42.38423027	385.0802165	6552.086076
20718	387.103592	1123.254267	46.25388728	441.538393	6461.82199
20719	212.7949386	1243.646171	64.98337055	373.7885812	6572.694696
20720	132.0847024	1047.471113	65.86249095	281.1480023	6285.728506
20721	110.4256439	1342.730682	107.1811498	312.605306	6186.39372
20722	117.6453301	1364.258431	108.0602702	298.3065316	6531.477456
20723	116.8431427	754.1396289	102.7855478	215.2491552	6403.124162
20724	68.53321304	993.5619393	150.0317549	121.3284855	5843.209446
20725	61.80802948	1110.469803	164.933469	126.3210875	5503.694908
20726	73.18910935	1279.526132	157.482612	175.4558753	5294.567177
20727	93.57970953	1318.148305	169.9007071	168.8236619	4729.126941
20728	83.01822379	1356.806518	136.3718502	164.4021864	5008.538281
20729	59.22142042	1339.004725	94.87346418	161.0860797	5240.348877
20730	81.46625835	1077.230199	108.9393906	225.1974752	5618.320816
20731	42.92259658	1087.457769	224.5403258	110.6300525	6136.726327
20732	67.49856942	1154.160742	265.2235909	74.28679817	6326.365464
20733	122.4584542	1305.708036	331.1655564	66.93370744	6303.789376
20734	132.8868898	1267.826144	277.7839653	66.93370744	6624.216247
20735	294.306587	1173.902574	212.1222306	94.93901736	6662.85741
20736	511.639202	1262.36615	293.4844333	150.5708691	6717.215005
20737	564.2895575	923.5306402	268.3636845	125.6078587	6806.070721
20738	504.524289	600.3557217	193.4950879	129.8872319	6609.461234
20739	425.07962	779.5688273	101.027307	86.05174333	6163.817632
20740	434.2462474	1027.748244	84.32401937	95.65224623	6245.091548
20741	430.3176928	617.6075291	97.51082538	114.1961968	5930.666136
20742	558.5976272	697.8321182	209.6386116	185.4041953	5495.949437
20743	498.8323587	699.6484895	260.5134505	208.6169419	3985.186454
20744	440.7938385	372.1278265	212.1222306	236.2511641	2360.92133
20745	309.1206662	387.1050776	172.3843261	117.0491123	1626.762411
20746	278.1457734	636.776204	115.0932334	113.4829679	2499.392219
20747	284.8794457	734.1595444	107.1811498	166.6129242	3976.473032
20748	169.3677958	611.8569266	78.17017656	110.6300525	3527.002562
20749	133.6890771	602.2725892	73.77457456	80.6594768	4580.689666
20750	95.18408423	577.3533118	67.62073175	62.52185301	5410.74925
20751	102.4037704	552.4340344	38.99828038	72.32597398	4020.040145
20752	120.0518922	683.3011477	23.03594519	102.071306	3075.875028
20753	192.841927	683.3011477	10.10024396	122.0417143	3055.369232
20754	243.3113092	827.2554369	10.72535754	132.7401474	4528.300039
20755	337.4020901	950.171629	12.3943884	168.8236619	5464.967551
20756	401.5082923	657.8719493	30.29155209	140.5856649	6394.093727
20757	367.4608189	886.0902834	70.25809295	99.21839057	6742.982211
20758	315.8543385	1015.914523	115.9723538	73.79659212	6642.25586
20759	394.9607012	508.3460822	150.0317549	57.61979252	6536.629611
20760	647.7881989	306.0218678	280.9240589	141.2988938	6665.433488
20761	790.5350787	184.4161257	343.7259308	209.7223108	6774.88231
20762	762.5509007	137.5220525	555.7550938	272.5687377	6759.379524
20763	765.4458156	129.3155896	751.5407282	288.2973895	6825.377832
20764	927.6961348	125.7985341	800.8668811	377.0147627	6789.733934
20765	930.3999537	263.0650772	905.4397027	418.9551224	6663.33812
20766	940.852755	149.2455708	816.2042283	465.7347543	6528.901378
20767	825.2908277	69.51219926	849.6675312	425.4074854	6353.456769
20768	726.8469494	50.42128537	924.186731	367.3362181	6461.82199
20769	649.4099597	22.37538271	1066.70256	338.3431	6518.597068
20770	605.6224186	58.9352201	1084.390738	291.1571444	6254.121983
20771	552.9056969	156.2796818	1084.390738	262.5595956	6111.826421
20772	518.7541149	226.4722556	1139.754481	231.8296885	6609.461234
20773	439.4843203	282.1569841	1164.783162	143.4385804	6682.077906
20774	488.8714806	609.9400591	1079.395439	157.7699731	6630.543494
20775	318.5478075	688.7502616	945.255522	102.071306	6677.39296
20776	295.6533215	619.5243966	947.5964988	94.22578849	6850.649671
20777	366.1513007	529.4316245	842.6960097	119.9020277	6868.170055
20778	329.3216833	705.0976034	856.6390526	132.0269185	6883.949282
20779	402.8178105	748.6905149	832.9358797	146.2914959	6834.288807
20780	299.6935249	866.4786679	710.6207236	166.6129242	6577.846852
20781	253.9045529	976.4687868	532.6357909	162.1914486	6105.119804
20782	168.1940893	981.7282183	496.5083551	124.1814009	6227.030678
20783	340.095559	846.8670524	559.3119096	266.8492279	6168.33285
20784	639.679395	672.4029198	529.0789751	486.7049342	6213.485025
20785	825.2908277	732.3431731	623.3345944	692.2490601	6564.966464
20786	832.065141	834.3869335	800.8668811	677.1637846	6590.727239
20787	746.1463825	896.7875282	491.0669633	534.4823777	6707.845112
20788	788.6051354	766.8542281	265.2235909	534.4823777	6817.95202
20789	827.5489321	900.3532764	197.2205165	570.6859727	6740.639738
20790	847.8718721	1210.424962	413.0736801	626.6369832	6598.455472
20791	819.2692159	921.747766	284.0641525	597.01586	5961.900667
20792	894.3490342	811.2095697	247.9530761	677.1637846	4379.862764
20793	849.377275	848.6499265	373.1701398	715.7150443	4028.753567
20794	738.4266093	972.5242131	658.9027527	588.7877702	5124.166804
20795	642.9229166	1093.850001	703.042945	428.6336669	4081.034103
20796	660.7622852	797.7325404	803.6554897	393.1456702	2585.936525
20797	738.4266093	715.9958313	802.2611854	435.0860299	1157.520146
20798	734.5667227	596.5219867	612.664147	349.7821195	1261.66611
20799	651.0317205	807.6438215	511.0187334	296.8766542	2911.828653
20800	521.60008	992.2470814	359.4263988	205.3008352	4344.936347
20801	366.1513007	788.6506838	334.30565	165.5075553	6086.838795
20802	340.095559	788.6506838	302.9047141	221.8813685	6678.313876
20803	371.3893735	661.5046919	345.2959776	236.2511641	6670.585643
20804	374.0084099	539.015962	532.6357909	226.3028441	6780.461784
20805	274.10557	665.1374345	429.3978556	163.2968175	6862.506893
20806	189.3208074	461.9913335	369.5425453	190.9310397	6873.5132
20807	228.0531239	508.3460822	543.3062384	276.85837	6899.728508
20808	434.2462474	650.1942764	469.3013959	527.8999059	6857.124596
20809	429.0081746	795.9161691	214.6058497	493.1572972	6541.520787
20810	323.9347454	958.0607763	255.8033101	355.5016292	6545.035861
20811	325.2814798	998.8213709	279.3540121	351.2119969	6646.288931
20812	317.201073	952.8013448	537.9710147	417.3420316	6520.430344
20813	325.2814798	1230.166794	719.714058	336.9132225	6642.176382
20814	429.0081746	1317.366674	816.2042283	358.3613841	6880.328842
20815	323.9347454	1214.373329	842.6960097	302.5961639	6813.496533
20816	263.3316942	1086.179323	1038.780498	306.8857963	6779.337797
20817	198.7104598	914.6162695	955.7899175	299.7364091	6528.901378
20818	203.4052861	654.2392067	746.9940611	275.4284926	5899.431604
20819	212.7949386	445.3499433	569.9823571	241.7780085	5557.913209
20820	251.211084	274.2020229	279.3540121	220.7759997	4255.302555
20821	221.0108845	207.8631624	367.728748	242.8833774	3024.610536
20822	228.0531239	271.0200384	227.0239448	286.8675121	1677.926189
20823	290.2663836	347.3876661	218.3312782	256.8400859	1280.04481
20824	311.8141351	1047.471113	108.0602702	252.5504535	1371.938308
20825	326.6282143	807.6438215	26.9056022	263.9894731	1335.180909
20826	279.4925078	730.5268018	32.2263806	236.2511641	2274.377024
20827	203.4052861	600.3557217	46.73759441	134.879834	2952.840247
20828	170.5415024	1128.368052	103.6646682	126.3210875	3863.198538
20829	140.9087633	1192.657314	177.3515642	119.9020277	4563.226457
20830	140.106576	1292.006118	154.9989929	148.4311825	4176.881751
20831	287.5729147	1010.655092	92.23610298	259.6998407	3444.979374
20832	380.556001	506.4292147	101.027307	237.356533	2870.817059
20833	306.4271973	89.62688748	112.4558722	196.4578841	1948.363301
20834	288.9196491	38.4016128	79.92841736	242.8833774	1919.126857
20835	299.6935249	75.7013341	113.3349926	381.8540349	1765.635522
20836	471.7956896	74.15405039	60.58776854	587.1421523	2334.958038
20837	535.8299059	125.7985341	56.19216654	565.7491189	3424.473577
20838	478.9106026	75.7013341	81.68665816	534.4823777	4895.027424
20839	374.0084099	58.43440041	105.422909	436.6991207	5526.931323
20840	287.5729147	57.43276103	108.0602702	397.9849425	5893.184697
20841	146.5240748	110.5152176	72.89545416	324.0443256	5325.549063
20842	90.37096012	61.94013824	45.77018015	335.4833451	4406.057578
20843	87.6741201	37.90079311	59.70864814	279.7181249	4020.040145
20844	54.5655241	14.68237368	69.37897255	173.2451375	4159.454906
20845	52.49623685	32.89259621	68.49985215	151.2840979	3854.485116
20846	70.60250029	93.49509676	73.77457456	138.4459783	3352.703287
20847	115.238768	139.8667561	74.65369496	137.7327494	2499.392219
20848	72.67178754	46.41472784	93.99434378	83.11050704	2490.737789
20849	80.94893654	22.80232064	104.5437886	95.65224623	1237.161177
20850	92.77752218	24.37866147	225.7821353	76.73782841	1444.034632
20851	167.0203827	26.38194023	198.462326	82.13009495	1992.217968
20852	108.8212692	73.38040853	184.8024213	71.83576793	2973.346044
20853	73.18910935	70.28584111	240.1028421	58.10999857	4264.015977
20854	69.05053485	14.92843268	332.7356032	38.18615504	5232.603405
20855	89.22608554	9.023016711	373.1701398	28.41883765	4545.763248
20856	95.18408423	25.38030085	684.8562763	29.54583581	3854.485116
20857	119.2497048	81.11682708	827.3586626	48.70480454	3680.216664
20858	145.7218874	113.609785	626.8914103	95.65224623	4379.862764
20859	159.9781433	131.6602933	373.1701398	134.1666051	4571.958061
20860	194.0156336	112.0625013	279.3540121	149.8576402	5534.676794
20861	167.0203827	108.9679339	184.8024213	137.0195206	5949.406855
20862	139.3043886	112.0625013	90.47786217	173.2451375	5974.39448
20863	65.94660398	326.7047669	49.63983717	123.4681721	4973.611864
20864	37.77784777	116.7043524	50.91744413	78.20844656	4344.936347
20865	46.13806459	119.7989198	112.4558722	60.07082276	2698.444123
20866	51.97891504	103.5524409	95.75258458	41.19148347	2014.145302
20867	45.49497099	90.40052934	79.04929696	23.66705357	1604.835077
20868	36.81320737	122.1198454	107.1811498	18.1163264	1677.926189
20869	21.23578562	157.4520336	171.1425166	9.258368966	2637.863109
20870	7.226418423	87.30596192	150.0317549	4.654441941	1824.108412
20871	5.295263731	105.8733664	131.4046121	8.167965197	1016.616782
20872	4.439706322	116.7043524	112.4558722	9.621836889	787.564645
20873	3.386712587	21.57202564	106.3020294	5.74484571	1077.879114
20874	5.492700056	27.38357961	115.0932334	5.987157659	1347.433375
20875	7.605049969	46.91554753	132.6464216	7.925653248	1941.05419
20876	6.658471105	36.39833404	202.1877545	5.623689736	3147.645318
20877	16.12425975	19.60355365	411.2598828	8.936277631	4947.417051
20878	24.91597573	19.60355365	707.5896122	12.77908874	6068.098076
20879	65.42928217	40.40489156	873.3707041	26.91617344	6528.901378
20880	150.5350115	59.93685948	862.2162698	50.95880086	6513.444913
20881	124.0628289	32.39177652	769.727397	47.20214032	6541.781766
20882	115.238768	12.46784269	945.255522	51.33446691	6299.274159
20883	106.4147072	15.17449168	1147.664525	79.6790647	6588.151162
20884	116.8431427	53.42620351	1179.222786	117.7623411	6788.248772
20885	116.0409554	142.2114598	1091.051137	78.20844656	6693.790273
20886	246.8324288	173.8649592	1070.965797	133.4533762	6598.455472
20887	191.6682205	56.93194134	994.4160343	82.62030099	6163.817632
20888	202.2315795	103.5524409	956.9604059	114.1961968	4203.022019
20889	134.4912645	372.1278265	1047.85546	111.3432813	3485.990968
20890	118.4475174	475.3044456	1149.329624	139.1592072	3475.738069
20891	138.5022013	498.7617447	1094.413602	205.3008352	3609.025749
20892	112.832206	367.1354094	1017.605586	230.7243197	2300.340316
20893	62.32535129	425.3802751	876.1593126	113.4829679	3465.485171
20894	55.60016773	348.8298802	858.0333569	75.26721027	4798.979776
20895	53.01355867	286.9299608	651.789121	72.81618003	4580.689666
20896	42.27950298	112.0625013	452.9772203	64.4826772	4316.296513
20897	48.87498417	39.90407187	265.2235909	85.07133124	4676.737314
20898	75.2583966	76.47497595	193.4950879	56.14917438	4842.637798
20899	111.2278313	98.91058974	246.3830293	61.05123486	4956.148655
20900	40.99331578	137.5220525	214.6058497	36.68349083	4423.520786
20901	28.13144374	122.8934872	186.0442308	26.01543814	4246.589132
20902	21.70050772	81.89046893	168.6588976	24.09403258	3819.631425
20903	22.98669493	179.7267184	212.1222306	24.52101159	3898.052229
20904	43.56569019	288.5209531	227.0239448	43.06981373	3967.759609
20905	72.67178754	397.0899118	290.3443397	93.51255963	5038.966617
20906	68.01589123	517.9304196	214.6058497	70.85535583	5630.814629
20907	121.6562669	537.0990945	108.0602702	126.3210875	6043.11045
20908	196.3630467	358.8147143	72.01633375	138.4459783	5193.876047
20909	317.201073	463.6554725	85.20313977	188.7203019	4020.040145
20910	341.4422935	471.9761676	195.9787069	177.666613	3393.714881
20911	336.0553556	226.4722556	436.6530448	137.7327494	3767.35089
20912	336.0553556	19.11143566	315.4650885	114.1961968	2942.587348
20913	294.306587	20.09567165	210.8804211	99.21839057	1218.782478
20914	244.4850157	53.42620351	176.1097547	109.9168236	195.6565576
20915	208.1001123	156.2796818	136.3718502	80.16927075	48.75777662
20916	115.238768	105.8733664	150.0317549	42.69414768	38.31304124
20917	75.77571841	112.0625013	192.2532784	32.92683029	48.676717
20918	76.29304023	67.19127369	157.482612	31.79983213	57.03376428
20919	76.29304023	11.7296657	142.5808978	34.05382845	67.37874885
20920	48.87498417	17.88114066	89.59874177	21.10517949	57.03376428
20921	52.49623685	30.88931745	113.3349926	21.74564801	112.896681
20922	76.81036204	43.4098097	152.5153739	18.75679492	137.7246439
20923	80.43161473	48.91882629	109.818511	16.40841035	166.6906007
20924	99.99720835	100.4578734	104.5437886	17.26236838	156.3456162
20925	83.01822379	210.207866	87.84050097	16.62189986	158.4146131
20926	93.57970953	380.4485216	61.46688894	22.38611653	195.6565576
20927	141.7109507	533.2653595	45.28647303	37.81048899	273.7608741
20928	325.2814798	608.0231916	86.96138057	101.3580772	422.9496221
20929	406.7463651	752.3232576	218.3312782	122.7549432	1004.364316
20930	286.2261802	435.3651092	252.6632165	127.7475453	1465.961965
20931	301.0402594	307.61286	252.6632165	127.7475453	1509.816632
20932	380.556001	632.942469	255.8033101	150.5708691	2404.193483
20933	436.8652839	640.609939	418.5150719	224.0921063	2788.793871
20934	413.2939561	387.1050776	317.0351352	220.7759997	1707.162633
20935	409.3654015	621.4412641	207.1549926	128.4607742	943.1019836
20936	325.2814798	765.0378568	142.5808978	63.5022651	678.9020913
20937	171.7152089	453.6706384	135.1300407	31.04850003	388.760534
20938	144.9197001	290.1119453	67.62073175	24.09403258	286.1932698
20939	148.9306368	166.8308483	34.16120911	30.67283397	119.1036717
20940	253.9045529	171.5202556	24.48706657	59.58061672	65.30975194
20941	226.8794173	112.8361431	37.06345187	67.91411954	65.30975194
20942	279.4925078	53.42620351	32.71008773	78.69865261	75.65473651
20943	202.2315795	52.92538382	28.84043071	57.12958647	131.5176532
20944	174.0626221	30.88931745	23.51965232	59.58061672	181.1735792
20945	198.7104598	65.64398998	40.93310888	56.14917438	224.0312914
20946	310.4674007	65.64398998	51.79656453	53.69814413	267.5446763
20947	248.0061354	85.75867821	77.29105616	40.44015136	326.5985557
